healthy	tumor	unknown
8.516850867937329	11.504780290684776	9.559018928558334
11.716383229245846	30.472388341038194	12.532929643488064
19.12542662012932	5.992153513098503	20.458671263892306
4.900671758543054	12.960233133986284	5.167983016369307
5.690010711018196	17.794026694168068	6.929172221571793
4.617373537702432	29.830075015694103	5.4843491746097595
0.8770258200317347	33.27436427129815	1.515648959260902
21.604223435520538	35.256160319838	22.077639785999487
19.582926630614274	4.529990841017231	20.115876125814342
14.42736264055306	31.054225850954513	14.800724652714347
5.43993785231845	18.607305353901914	5.921683777074064
4.245534384342411	28.04958304179884	4.520570677908467
3.568217284156184	17.703817563738532	5.064814917644437
17.512625227051828	7.209593578303722	18.25012621115572
7.806963787189979	1.6598078407068275	7.992634029029257
16.73268549139125	24.340291363667284	18.035483664436885
8.588996202059576	15.150576436332637	9.129587122025578
15.083674010626929	9.49897774135346	15.34530927274535
10.458555319184649	7.0436236078073176	11.884777743442953
6.786172295712795	28.03121142371593	7.533051447056154
14.72996583458354	13.222131851870015	15.146809647720184
6.0386842222422885	28.498156638934518	7.191006864378545
3.1628752926704724	31.34364287382513	3.2450073213060806
0.6279552991354211	14.020711294633852	2.0533232584546037
10.820794272934252	23.921083359454727	12.264419566229424
15.793993285427241	8.989108479751039	16.45122162325332
11.861455391498215	11.428041666995087	11.878399786272825
11.361402526035087	6.492141992496298	11.520570478898614
21.12194791429346	7.573566987798111	22.147803058393443
14.605058673746493	6.905364018409319	15.096563568505053
9.340972622654169	1.188595142863777	10.755310157836075
10.757984204624048	10.839660599743421	12.035617045053732
15.16810976697951	9.910464660623637	15.359226336528657
10.971576027992349	14.414258214230385	12.251013994268474
10.83451586306827	7.115710707689841	11.2997546925553
9.293791917139805	28.421199739746772	9.81121995216163
7.5893595002697625	6.111382722077992	7.936927653880662
4.19872616296873	27.12595787239524	4.412389155200479
16.289972907624936	24.407730710379514	16.805969375753413
7.831998459502352	29.21889713255549	8.018367317263417
0.2574058135796434	30.136280046709558	0.3084134261290856
16.831930341719314	14.419952603711383	17.37056298492807
11.43882319784152	16.00042170217662	12.395897583594305
6.503568099730218	15.608436760186837	7.814070335652695
10.159477082864788	26.19476585621755	10.839526231233506
20.921618007953104	2.3785539946610594	21.327852615052453
17.067821767074285	28.624513795462732	18.35302633682186
8.999325869428185	31.73468164726533	9.827538074065515
11.986572455578209	6.755794053416622	12.601113184495595
5.658304505882355	35.556616535597506	6.6651466555680505
6.5452052002879055	30.97739411886375	7.239996183103112
3.191422089770704	9.53973180706357	3.2656151815370933
9.221032817417589	2.5167011963508066	9.87331167442791
2.0034047675759714	14.532187886147756	2.2825341676450925
19.06262246416495	32.99895961282372	20.56222902094461
2.9085056053328917	14.181394153858971	3.7533827513935316
1.536828642060396	6.7203267529559705	1.7863259330105308
5.6871953804180455	0.3615422805594071	6.8831976781484565
5.991685566767602	27.116007670386033	6.630322372525848
12.533326256571085	11.457142300970366	13.676808998164125
16.093577296937426	34.62779632819684	16.476126718567244
18.11827009329731	31.84588550186811	18.26771949802203
17.693983852407023	9.390466909614576	17.73077652431731
7.071613879867909	32.111050629272924	7.22844903665927
12.465519027754288	27.514647411904512	12.628054294273177
7.525079830415425	6.397273375921582	8.472464071745385
11.041574175500262	6.542201474953053	12.301677652221649
15.013763115582762	34.67416422194114	16.37814428496603
0.426468541307118	6.635832068551114	0.6464392051706171
15.781224242438011	32.412685221706646	16.393839006410598
15.42891797887962	8.956210027415578	16.254045598409622
0.04513534227540292	6.492141992496298	0.3486886581685542
6.995531022098881	4.080554163338584	7.883322896011597
3.314242601695621	30.85279193778142	4.495702754115678
9.068655998718112	8.052799022086912	9.23767201119988
14.505095542653587	27.028382133583737	15.202668689911816
11.940563711953173	24.727029296559333	12.919689873134176
7.915719604239924	23.850162054932245	8.507023655678472
9.516133974084175	12.275620546330456	10.961657002769499
3.3585682522857283	30.334103276795588	4.835670769826635
12.045939655575244	25.70575133377277	13.273667210796921
12.346534363642132	10.590621654183963	13.264290236484397
12.209475989760945	1.8519280538267184	12.254679730675264
4.749018507657391	27.410352204985234	5.075966454097266
14.424021949730218	31.727462233677787	15.58221960589979
8.562476082330303	29.65598456042465	10.05563606993815
1.7880847998569733	28.237413074349327	2.8275441445684875
18.92977869235	28.91286383067384	19.816700880129837
14.419499147843744	32.409687666104695	14.992229988939647
8.142536241295913	10.72886804262735	8.87164997561877
6.970121827432543	21.121058614280013	7.269607981248727
4.334974069002171	12.057007098953402	5.832463807048397
12.786477373455027	21.154937935560874	14.241957000756747
1.3221126355027408	12.220872627923038	2.5294844637403595
6.654365073676017	8.341508012508651	7.664288280389847
7.105409530531984	16.11611129154376	8.339221847629286
5.877230686623329	3.3345302991100745	6.95049940733262
13.07883226653188	1.2795335130169132	13.411878773388837
5.727241656753313	6.8159307298823695	6.91044441928114
9.241622298150565	21.950349171153388	9.406258020181863
9.566990011292344	33.12973846229816	9.750059625473089
4.874210879638129	27.62030614646644	5.324881262618925
17.70146996967216	20.91840733270315	18.3400136854396
17.505993290653585	27.287341629809614	18.00420496607618
6.676727303478278	9.833869029327756	7.370168435198944
18.591851064767297	16.61189431281393	19.244299419235254
9.493383075027953	3.416070858236397	10.00800441320932
5.650314357185401	26.81414209426628	5.754781175365035
14.311914234161675	15.114215343997051	14.43233979619147
9.656641040006775	26.89911960032056	10.70337177234956
15.072337742317345	3.7934313732182137	16.217532011337735
9.090605246323294	41.25931041101374	10.147265107597661
13.650237153242346	33.130713263135576	13.823098055870245
1.6673267975847068	9.758517105557836	2.9422201429261605
4.80996225942296	11.54185265828125	5.58114168151579
13.747761354168412	24.055470045823174	15.145076741149712
13.467463694792258	13.463751835430513	14.74114236437736
11.401577129306029	0.0549210352074112	12.588259245313894
11.021746842895427	15.43835590578581	11.372330265475844
13.350672869303652	10.591586298952992	14.664743318245387
5.842069209042248	32.277808133761184	5.950231085711877
11.425183609766107	5.3897427061533465	11.912719172347376
0.0478574109105594	13.907275354281662	0.3606109716225147
10.853028438677516	13.930839241472393	11.23348275074824
13.241527355626928	4.7252145102941085	14.46957823641808
6.075928426179068	13.780422779532792	6.184381864742006
19.763103654006407	8.12630054929634	20.104774736155523
11.076187279943003	31.836561082519303	12.206782003861187
7.157879112456545	31.949170528582414	8.353367181410484
3.08616304220244	9.596534058821575	4.231907216218849
15.360419092587266	28.797871337405663	15.401599258166254
16.730534934653726	26.41229412940765	16.97501561142583
8.695888614184113	6.016069874757571	9.591743639181502
9.18666546265618	7.8250380224207925	10.193498761696464
3.1372826214684584	29.989843873538664	3.222023213370083
15.832615197197232	27.155355126516017	16.294197499011418
16.010684942685693	9.036824314143466	17.1182493904634
15.14920720574256	5.7013074041020415	15.191975137024961
8.966123145932565	0.16061629609012762	9.156042221164277
6.130236897640276	27.498266059217826	7.044197265926786
4.152200426096395	4.2574319821468976	5.384754738854896
4.823822855549971	0.21067886511074185	5.033075850020927
12.127425125668962	29.65127112929069	13.010759871502835
19.463583881240172	30.685746015373606	20.4978168644773
20.16873329057105	29.58265981943867	21.594565674587475
12.908472251041768	31.255263056657387	13.680699906671414
9.529132370311931	16.432517797027995	10.398447823083565
16.578576023332783	12.349942399013312	16.87501685748545
8.782582887134621	31.2154793455824	9.329794564209141
17.709973406193605	11.216298794067061	18.895169253920827
10.338568942339599	31.215156740752782	10.550465200306627
6.874217855918507	31.789585741380833	8.204614789890032
7.554180357546205	30.57040236520022	8.514763729882134
7.600876646154166	5.45821412155651	8.540645766992542
13.220282469053412	28.71478135569423	13.429179917393075
11.113904138281775	26.049557538615783	11.30581308266875
10.151692612892038	2.996787098416504	10.159680501979556
13.149177983496529	28.64133707427225	14.251863633442753
20.1388795595228	33.67092137406869	21.400907269833716
7.205042031215737	28.01414114270732	7.6452843118588945
9.718137901661096	7.515587597638095	9.798730660936261
16.276819558374214	3.1064053897494346	17.396295666912
23.7355598896941	33.04974260079026	24.822558796155935
14.537291002583759	17.703817563738532	14.716844908532295
13.612286995320835	34.70079036310219	14.767850057969618
11.975082651629	30.04530856998405	12.836372365395482
4.967643641861404	11.945112914166975	6.355596139376523
12.349942399013312	29.23973324201409	13.702870462525933
6.473425377653988	35.52429140232996	7.754167984725118
8.761419493379602	4.581819345692428	9.683644041071199
8.026378845239751	13.9371607035995	8.831002826123967
2.3336368532928	27.754611654649178	2.3849450570036517
23.950204299933247	14.41541956364246	25.068609409322615
10.623098742875232	9.930942278047773	10.97553001249251
12.688111546515506	14.022977417321913	13.609619138447414
6.7832403090084945	11.817999633707876	8.212924162192149
11.78418174234124	9.80491285089119	12.801267663296644
9.881210260378865	7.266221841113283	10.353403443882815
7.793727439787241	22.08034324642529	8.889194325102293
10.651086547395003	36.24293087935392	11.369042911388098
17.67373097727639	9.784736185789619	18.785539235077053
15.269884374922034	32.77232395101404	16.07755046070445
18.42262843941689	24.983658796014772	19.453130876491713
7.729694185051423	3.6858376778379034	8.742862997615482
7.797813841985185	33.256746755492536	8.248661118387988
8.006219561987539	14.474123990799555	9.459517308611737
12.359571250645347	13.213078511490526	12.806683939511409
16.699953215418606	32.69006143931557	17.051960711870237
13.39093955821896	10.100690179699024	14.338860448242368
12.270273413642864	28.66800994745762	13.575617175940561
13.163064908905492	2.1996960296545254	14.375508148234973
8.784773162201974	28.372321633013506	9.58160287854973
11.64118272746791	37.56136168426604	12.639801383962462
19.472531669633714	16.454798975299074	19.885231838174025
8.659896516922856	17.738557538832847	8.68837437592208
8.771578424260504	32.83849618105432	8.960159336608704
0.9438688459807032	30.702512425415545	2.2583871312706565
1.8458427678331009	9.577728928978981	2.236111486843793
8.238160466682828	0.2504369575157507	8.724017364524798
10.815495301968609	28.254108470745006	11.39689888485435
8.669010847797885	18.68314141971826	9.362309889571467
3.0382359184146743	1.6756857343390585	3.3366928547683705
19.76457968690664	16.103070032404947	21.185439717019023
0.1015862416513933	33.007765586604236	0.6295636204656132
15.55684365204172	29.80139978054277	16.328587246310782
11.337496010263582	1.3879076513402495	11.728564046908613
8.645235118843942	16.221147139881985	9.834486716469863
8.536590945701128	31.09435415608182	9.431642255087542
4.2378976071947045	34.64210749911266	5.099474201443523
12.92220146362726	6.950382004154157	13.319406097161247
9.745971976129347	32.94092219972656	10.8458879417474
24.54205987875407	9.842390881631195	24.970677330756462
2.531417795375191	17.98861394136386	3.3560294401361936
18.75523824327509	30.028635149654573	19.645911494383764
2.785737221170628	5.338241022439365	3.472305963934073
3.6324581463492565	6.090234303850303	4.6594785032002175
1.29179176938581	20.69267412067371	2.1372284453272865
3.141056949122184	27.24610703078161	4.320193516582729
1.9641286011218089	27.95497894526539	2.329290095676439
4.554099731374171	5.516543206168512	5.648599446112334
3.131479895989241	31.006782300534592	3.957002876686097
7.417095472286387	25.26137574671987	7.542026600950061
12.112509978403828	9.218141333771523	12.944657641689062
3.293252989578425	30.02049842165668	3.33333623956088
9.8901454563646	6.936985601563606	10.07497698158847
1.9086830018940084	9.727097694029387	2.491729181553742
8.608627808077046	6.957383912025424	9.54670475118308
9.334140389711177	27.369310736786584	9.63157059497454
17.237131853917173	12.114177242403949	17.617718190166958
12.306108713943319	7.51042261826041	13.010436702914479
13.422857201760086	6.042214261841424	13.727122917414118
10.841308793887782	18.893761298777353	10.907323293150368
3.1288351179864757	33.97967672534541	3.2980490465509376
5.876492953589915	32.43842696090924	7.001781955896641
4.0140162141398505	33.25377031693872	4.240550531633793
9.234314578016642	4.9278366072005495	9.802890536305974
6.5183524997145454	35.52092528542638	6.532876106777662
10.995038642595642	37.23708245457628	11.416744578780113
8.138418502538924	28.64133707427225	8.567753562328507
5.9341665841862765	5.820139654223398	6.5635179577534055
5.312924287239576	29.96363846939095	5.761285687806661
8.650645360297261	20.03059114206543	9.24689185157599
16.0612988679382	4.413911932212842	17.331013624107026
19.21412805599721	26.916271712925486	19.36960026451474
12.190297565413404	4.427575706996823	12.98574679757042
14.724166022767143	2.5684597982399016	15.98544616356106
9.291462895422002	11.070845888556788	9.407603660315267
17.246034542087394	36.418556716051654	18.598379333013956
8.015464174958602	29.38738349358045	9.209114428642815
12.894129429841625	11.59928001325602	13.695318752885253
6.3130656002310594	11.420043163846431	6.769198739670743
16.3320115725036	29.0585385456111	16.94320670149696
8.123935537290565	12.965434266229401	8.385790278342787
19.14311991694916	11.606213267545714	19.864925854375965
10.747028358725087	12.120215709808074	11.131527758678466
8.228822169685376	30.754629514326922	9.366456251662088
1.2329284952956918	33.15084631115412	1.6882698485127805
8.176634102039657	3.643311832508406	9.173073059492417
7.8710860429035465	11.137514554065671	8.499776018877048
5.1927084162035015	27.47739630686626	5.825948865942162
12.837968315835061	5.290726397945272	13.843770882784451
4.966325207331298	4.178656674087764	6.439451679808608
17.47945195362013	34.21696987562628	18.418562128688915
17.766608655155462	13.05030822846422	18.01547677530423
2.8706210466841195	31.2231813707677	2.9285476279312546
5.568229598993046	26.335408795507757	6.626486569152624
9.018609419821539	0.3400289297078469	9.84431012918032
16.412016578615695	29.46592622723439	17.27896768922664
18.29911519707073	28.19512162280849	19.629960707357895
6.570821602651082	30.335661651910318	7.482890633797959
11.607925166754306	6.66216192369742	11.84869240681584
5.704120349951879	7.2524914117456385	6.9221968752715535
12.6061342251247	25.035306098758394	13.44657659186107
7.39249533876336	32.65692767310536	7.4339828726681505
7.658581633051666	12.137325830397609	9.0418119613183
10.641919259387778	6.541258308035366	10.649930129491942
14.085431739146733	0.6169235120880021	14.361613364412515
17.092997542838198	8.0406405900977	17.50351439060149
6.804775002291692	6.187003327289788	7.359622537864136
11.388895984264266	5.800266947050773	12.351402871528519
3.928715490972624	9.362779805664788	4.507339595151846
3.1264656687638563	34.18189369294607	3.391759909571306
10.187773703230896	14.752809275587024	11.376201371680859
14.311869822355163	26.091592556868033	15.000010681007925
2.984119703642927	9.494123271779783	4.252223308644447
6.638238195214107	0.0549210352074112	7.397453595268184
18.009779342950605	7.523323354324272	19.34298146849003
8.023731136549209	3.515753753789186	8.127459965851857
2.42650098366363	25.20030177873125	3.920910543122934
13.897413084080965	31.379956114170664	14.576026734064554
3.055272589204005	16.3612256390475	3.3344551298395193
13.39396151317885	1.2295795394320406	14.713062716169933
8.591141086163894	37.96736813757132	8.626729559044431
12.62571502290859	32.67523223145018	13.8054100097732
18.31126803470938	31.705319015786102	18.843659336983578
7.797203271988739	36.51392313877504	7.89681262672535
15.239783553228891	26.41329371670434	15.504692345038444
5.072565914606793	8.082858453942686	6.164308228962225
14.341861678155233	11.388895984264266	15.676808019540744
25.064655294126915	11.308628371654633	25.683329480160324
11.23710502199972	6.2459167682670715	12.434921630385382
4.2328733956635425	16.16538665129555	4.3251235214398935
6.966200842632168	26.742783114311038	7.4776810815571775
13.141110193965426	35.86856465332423	14.043525898977446
10.73249164273751	8.592222545625471	10.8964744199259
11.294042994390676	1.049334270588923	12.203993541116313
5.0693118352941395	28.759367373932022	6.302218273324033
4.463169543284791	33.330828685357126	5.049082131693635
7.4914245328740074	30.1841731898216	7.993308648816642
10.594147332816755	31.291035602916	11.092275950882634
11.810615358295813	1.6919827158127134	12.901319533003816
26.3146410428666	31.193425677384123	27.525314261500107
7.802264704640916	32.29898370631719	8.111614605853422
11.51669865380354	21.41933631354792	12.856023581152112
8.747940425398957	22.254601663576864	9.38422143582096
6.6943720414643435	27.031812306316496	7.180090314042349
7.237783126819927	31.759522304641052	8.144041107234633
11.021938377778511	8.436956674102046	11.329292309673649
5.2422241101547025	10.779491042813067	5.479176401488093
8.325299528407983	29.39204615124668	9.58650533597714
4.0875612410210636	27.732021416741606	4.9692199762121785
5.152549427936167	9.52635647331524	5.9250028690475744
7.339195581253977	28.27820375979631	8.299940875072643
2.5549516006879127	4.515238582524786	2.697376121713547
8.771908940430682	30.24627742770625	9.806126809728799
15.4176082641167	13.337181633666196	16.051155220993284
7.598941557309232	12.298525408734243	7.9447048171898595
2.7595749784330925	15.08253527673191	3.246029140951334
29.372279982409978	25.355655851561643	30.386248752458467
13.39734312463985	6.83453518205605	13.893092426876379
8.793416943804125	25.35284923155824	9.480958858982781
5.141053520772326	36.80201418088304	6.042700560834269
10.422097683735274	4.680572412224311	10.682665811695747
9.226362257629086	4.692188039193909	10.404143537642495
6.554768842001697	3.168278842234959	7.77090801168797
6.238425390456023	8.253174145026176	7.601564988581651
6.1602562410242845	10.025497273778956	7.17536814787925
18.59416210171888	10.943390555849378	20.046806203629686
4.855784950119934	5.171723121418126	5.873010828493232
11.495840712419845	5.886298631410236	12.076610940780899
16.914559919184107	29.073568061934036	18.12260836896246
21.12738855126951	1.2698589780649332	21.76813339146501
11.355354555741075	28.886223470723433	12.593872751091308
20.594654389470648	19.57729292378569	22.039073910921033
10.850610082416964	29.72266309056341	12.297130596784626
15.873423579425223	7.245867538347298	16.29392310168513
12.166812834255616	27.829597419122738	13.123824798293175
3.401773697581701	14.904399145926636	4.508705859180062
15.675301351886402	5.0627690798911855	17.162447029698438
10.015152081142233	7.878259125678985	11.244011000363885
9.871400734150793	23.890078583994764	10.577433938080336
12.623539456727652	29.558650880969783	12.842945087392078
9.809571070845614	8.355101710701518	11.238925314472208
17.436316300564176	10.049882320338373	18.75810849425182
10.555900246726983	6.045083614156729	11.863084274911486
15.59207794726921	0.356242202129427	15.875058212819342
11.874973476362028	13.009353982607786	12.68028877436521
8.651985654175132	15.09330610119307	10.08190645816989
9.854559166585421	23.62952477818093	10.072394830722477
4.600089618676336	12.011611984083169	5.46929390559417
4.839327427036281	5.096519929867512	5.228150700520277
14.225932218374275	10.672423609705808	14.517297913450605
8.698797533516833	0.3234199375654501	10.082556242817086
15.602017699833993	37.8623887423739	16.7813403982275
5.429454791997384	16.682909786411233	6.65771967726719
2.019198105694137	7.679084090586045	2.6695868984085704
11.186998561050984	0.07656142767616719	12.29480384484502
4.4154176335842426	8.89877310050297	5.135926704228015
8.329281367421626	9.020168219575963	8.990092476037908
8.752860689959267	26.38926875033721	9.081172273184402
18.4252035287182	24.45737631571025	19.117898087112366
5.165675940731732	14.875372052504686	6.101899143775572
9.306031557525307	13.421825151651966	9.461430354798644
10.58460929490365	29.719436587873787	11.16588552979566
5.669822313651522	26.694200767422323	7.000176705690166
5.922865922450337	32.67359318283325	6.7758721519356016
9.315199359711094	16.637617293011793	10.038095724210928
19.318493300390852	10.594147332816755	19.78877542955645
11.629714559761052	6.6512453734101555	12.146340048217034
11.308628371654633	13.271076428843408	11.493922565144779
7.747646434219427	36.91139209463689	8.096958445236831
1.588655419902378	22.98097636691433	2.8147478498441396
7.950462650399707	33.26529154193789	9.056165465249148
14.699439609926744	21.416800421583297	15.877428237403272
2.3256969630395385	2.084208326038391	3.453025031246968
15.190415739383047	4.529313428471405	15.479900148052383
11.635073178973984	22.84688887705381	12.614232149412585
7.172994101465879	18.989137216342066	8.652524486095064
18.63039477903265	5.601612719471317	18.94561391248998
10.320413913697188	28.92986571062191	10.781719011493866
12.01957009518434	34.779388072455966	13.158569891645165
6.095913888983412	28.57996674250074	6.664107472227127
10.083496140765396	25.741219163751715	10.433454935201684
6.688002039810907	21.867827492245155	7.119135408565171
9.105510479902424	15.793993285427241	10.355521567506372
0.3955022883618469	6.800303042397095	0.5195314217775435
8.818604739430565	29.780419256823386	8.868246335365766
6.122384615688496	33.73421519931356	6.2984967927668025
17.05870131873143	38.274201724208005	18.50230207076134
6.225126462381418	3.942421007542451	7.403566688827155
10.827374202293212	25.78232866425921	11.064916171641372
11.334950084554288	30.878554005094532	11.680916133731708
4.941818556717133	17.31229833329234	5.3887632529547815
13.290726104017676	9.198341775721913	13.87371164651664
21.132968406899003	33.82042336225306	21.13429065729716
18.978064164022594	26.096724246328982	20.025524861064145
5.6153380196541365	29.451299556895727	6.068612507745704
12.726565527512774	29.573388257254248	13.277996157539413
16.411112509129882	3.3653297361636434	17.381545812448277
18.247801842436854	29.004139632819662	18.61982192950717
1.0501216041567183	13.704093773141963	2.5331219281882467
5.057096005226078	15.589883534620395	5.715419121846275
22.272266711898066	34.014777395664375	23.387447601729633
7.1973947503686535	18.073583253731798	8.179965145874995
8.13017943900325	32.80797632864187	8.367272496630287
15.730274550849952	33.91946141399394	16.66437736906875
20.6583572566036	11.071688401707899	21.949337547681125
8.095437535716824	13.627595402521262	8.489777610156088
12.821297974199226	30.86454312428279	13.171163621585684
4.747991913808956	36.97477857766327	4.983808190394287
11.017513066590633	30.583598172434176	11.04965725377071
12.498302619843216	25.977172054007696	13.86834812887605
7.428934181941727	14.745424620312338	8.655305717479559
2.8231774243658228	13.419882676095419	3.0877495598335343
6.5365175609756285	29.571850416978453	7.995063993575468
13.684282046166194	29.420462897035755	13.867976840266742
13.432712777247062	6.702682230532376	13.969501507684814
6.964730478239608	29.081132824267716	7.9522213043388925
6.097794134687038	15.533497116666787	7.291170759651527
9.703870412299773	34.28987082505799	10.960001302051518
11.872758313335249	12.75307934798239	11.88353811162424
10.979115325413588	8.597591563754719	12.185290836918357
7.027007037702045	5.690342292049136	7.757155302666568
18.55115900954798	22.71043751786834	18.888314895708245
4.911924638800247	34.60428724669525	5.345029594711602
0.4274085921241033	1.7880847998569733	1.8714654014489356
20.80147951729073	8.060133835961924	21.4545110283811
10.98776826883981	5.903731852728165	12.461455501609684
11.976204734221207	3.055272589204005	12.998727451516748
11.376985008006635	4.5978117552491256	12.405996016746617
9.321341938081925	29.058899052242328	9.979875727063256
22.479693214104238	35.25401657467974	23.176660338060355
12.039520809600106	5.795655222767463	12.141596350507074
13.181709460823582	8.89877310050297	14.210613061374222
13.032043360588341	19.063178531404017	13.394955217278698
5.667980915605402	30.06020004920314	6.050777152325417
8.219725266566236	17.85114956397974	9.414922347379592
11.608150254541824	9.136814063947687	11.670585826752212
13.652531965368164	28.15932466557437	15.055817519230104
4.0685380727149125	31.16784023669971	5.154907825623369
3.042909769090799	4.45124191384121	3.5812721014751796
9.562462067061618	25.09299925306016	10.361031087070417
14.980876715592668	32.80642346882834	15.490261909381832
12.933306242425564	33.13904108387054	13.057558046078634
1.803184198645054	26.707835219637342	2.414531602194759
5.829938246771049	7.725192658233979	7.2093560366508544
4.862883569062673	2.1587552641934167	5.427939085561855
11.775240068726491	14.505095542653587	12.815957725159544
11.647454328638615	0.11172058574163303	12.367492013428018
5.309045234318118	27.49427125720277	5.820310825093609
3.956401272410475	35.672887253967275	4.811043495088807
4.323758502860837	18.218201298791662	5.19748861596599
1.1478546783412131	24.87739408219741	1.717164465140884
11.504780290684776	6.635197325841947	12.389734637672605
3.608660813893666	27.69659642151969	4.298612413406132
8.029991391840287	15.822920994349142	8.465251934896049
8.16597407234929	17.70270665273639	8.286382229785769
9.025093215939473	28.898335076106488	9.376043616285397
19.180961061580373	6.531458213812529	19.46929981284098
23.92012913864573	29.83162787263981	25.131671208035794
6.922337840270842	26.87896415302773	7.922379276776477
12.713380120662286	27.977949254390754	13.748660506358409
8.90707661872844	10.420257969298284	9.673921184419221
15.903873317089653	27.100363451397463	17.26554344768995
16.299298281356197	27.651931608711386	17.674256618718157
10.265232262521131	11.021863732978371	11.61356143371701
15.708315994203453	26.702382934358663	16.695142539818622
23.938510216342625	26.541164574047464	25.338034268632054
12.137425618608718	25.574588146075786	13.598538556985975
12.096043411855359	30.88260963576231	12.92392414856947
15.43835590578581	5.3839610129840345	15.901502409498812
5.619405870672072	31.039891906614734	6.411036423102011
7.909417119406897	29.605749373589425	7.9829753990157615
6.733412122625543	33.364618971587845	7.2363066602935895
19.620251628181336	29.341093472001248	20.373531541073376
14.264346358774292	30.833647629435387	14.537523603026385
6.809897315688902	16.017218302058954	8.018493937133456
12.4742531385164	27.97960282332069	13.514001166965055
6.5801759391065415	17.847457682503112	6.62038913710371
9.007621706946942	10.087868730529296	10.37285277489672
4.106416421108759	31.07845194668425	5.591674325608177
11.086352499432845	24.46220726668217	11.727729047510643
9.72755110334216	30.151340901003604	9.746874104728354
7.660151456234093	14.201555041787234	8.2822717486725
13.891243389470247	24.54205987875407	14.06614183988886
8.751866095558496	15.177412106102974	9.351462052932737
11.854085439298705	30.90113530528869	12.88614272549211
7.542247033704793	12.689707877805866	7.663052870243894
9.93951425995309	17.672431681316926	11.26841730405131
15.693690052829876	11.414580764341554	15.740202910219056
11.36342856895651	24.141640159405032	11.97666231430424
4.6078012301123366	3.0065182198683638	5.9563199180453825
3.802547429759112	35.25066556938569	5.248506692109929
8.013788200654975	22.085957303390547	9.110645137978278
12.82101071078746	4.295138508472897	14.035177534218441
4.421739754167361	25.99565063220592	4.9309490313063185
13.930839241472393	17.70126050140891	15.117565067453837
9.666458428420905	6.069176886752793	10.005268211517606
8.499281753278119	32.87535037886997	9.205931267261732
4.2813704741585	2.576661887199824	4.999049543334224
1.617989686125641	11.13302906192991	2.7670915490716204
14.822543428547213	1.6856450103460965	15.75793396380987
5.366501953106706	32.40186233554228	6.013710650509429
9.507191421543522	25.037734987613288	9.544735306769471
8.34320682874722	7.1051378727281165	9.587348430781152
1.034609255091949	29.825628653122173	1.1432464535790217
5.835914267105628	15.0450361112286	6.511068061946236
14.93758972779277	19.302004284634272	16.409676695548917
7.549312217942831	6.89714259225784	7.9209172499558935
13.881091360361092	23.54179396552248	14.857091882294156
10.212688054191213	20.26427884342915	10.534812891885217
10.002128152546806	9.031966369917244	11.420702726024707
6.523258118214396	25.162254294639016	7.838785328733326
12.596396546356845	28.632124984295157	13.996056581045133
6.800303042397095	25.346818741016612	7.3461355526735375
2.4956389218469184	29.096387371296547	2.916733880098929
7.474051410053162	30.02968820787756	7.988033460321924
8.21531050306693	13.108789050373511	9.120152140228527
11.749406270585775	0.30160718963987954	12.944473451998078
2.790230598376122	5.0906109332416385	3.7561730521836463
8.014131599069103	32.84141574399015	9.4610776534251
15.047363997004075	33.920056158665574	16.155420616241486
9.143911414295916	29.329468835479922	9.355921785912713
14.022521086663318	28.963925564593893	14.431809231208012
16.30621466630679	36.669609351945724	17.49412568217756
6.30515120881606	32.95572378814637	6.856116855710852
20.874221274140798	30.56496210163972	22.07333486856299
15.069999999061938	31.576637091022445	16.414776461327442
10.634186181927403	27.551027715924736	10.985938303621392
8.074169277575296	1.9086830018940084	8.909792121023537
12.561499911369744	34.57839034515824	13.835808569219248
5.032635658178557	17.51367246554188	6.355301737028337
15.188533184220953	8.318405201523959	16.36136202964775
7.151071541851794	30.555757434599947	7.477080047010683
16.337945513920783	2.4090746207572984	17.394137717657525
2.7394552095206874	34.506656243329914	3.389654393803135
15.917507137535386	30.423329666532027	17.015995146276172
24.36019319857607	38.71456350243221	25.010608707305824
0.3859279027842167	6.809961271836661	1.6261673576953748
17.34097227468675	25.59523358162567	18.613790798772513
4.357657233450855	7.93219574124592	4.543633927935809
10.07974228418467	39.12117868768078	10.924898744530932
10.105957072306289	15.74026028197222	10.54244000876423
2.8935383804603334	5.935297415425531	3.9733266933810083
12.963150463828569	10.269377806739143	13.633797262698666
10.776633492425546	23.40539659085812	11.387879295171274
15.129339065249198	4.697289650620816	16.600965827398312
17.137416459899594	23.17027430716333	17.689181741104317
0.7669453338451966	30.59533393325601	1.9643754908046493
17.943269396277845	8.966123145932565	18.30775913070258
8.133258875460163	27.739889697745163	8.179761937001363
13.717190212098858	28.092569334305182	14.424211944819065
12.642155674152963	31.30329141418427	13.69651926836298
5.656969362742615	8.630435893084298	6.091371400477836
7.154302511319378	17.89580024367592	8.054802416463929
6.240260704143053	2.2693474230241635	6.956442455909992
7.353060275347541	7.010517778933824	8.202383936787427
11.14642479879863	31.385835543045786	12.102985079625554
12.245622471722493	10.235730165061778	13.64917448519821
10.369198196955434	31.954767310069087	11.651072150969373
8.755701257935456	10.756201022559203	10.124871687834675
15.491292016996232	31.696288515669288	16.606167769219738
10.136117784607118	2.4009227168967016	10.717924396181093
9.102559729030878	17.124590842545857	9.599314698199
6.6626250110897	5.9347505455845715	6.674064247819114
